"Id","OwnerId","IsDeleted","Name","RecordTypeId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ChargentBase__AC_Process_Amount_Total__c","ChargentBase__AC_Process_Amount__c","ChargentBase__AC_Process_Enabled__c","ChargentBase__AC_Process_Finished_Successful__c","ChargentBase__AC_Process_Finished_Unsuccessful__c","ChargentBase__AC_Process_Months_Enabled__c","ChargentBase__AC_Process_Name__c","ChargentBase__AC_Process_Times_Triggered__c","ChargentBase__AC_Process_Total_Stages_Executed__c","ChargentBase__AC_Stage_Actions__c","ChargentBase__AC_Stage_Collected_Amount__c","ChargentBase__AC_Stage_Times_Collected__c","ChargentBase__AC_Stage_Times_Triggered__c","ChargentBase__AC_Stage__c","ChargentBase__Date__c","ChargentBase__Day_In_Week__c","ChargentBase__Event_Count__c","ChargentBase__GU_Transaction_Count__c","ChargentBase__Key__c","ChargentBase__Month__c","ChargentBase__Time_Aggregation_Type__c","ChargentBase__Week_In_year__c","ChargentBase__Year__c","ChargentOrders__AC_Configuration__c","ChargentBase__GU_CPT_Count__c","ChargentBase__AG_Active_Gateways_Bitmask1__c","ChargentBase__AG_Active_Gateways_Bitmask2__c","ChargentBase__BA_PMT_Count__c","ChargentBase__CC_PMT_Count__c","ChargentBase__DW_PMT_Count__c","ChargentBase__TV_Total_BA_USD__c","ChargentBase__TV_Total_CC_USD__c","ChargentBase__TV_Total_DW_USD__c","ChargentBase__TV_Total_USD__c"
"a3HUU000000JQwT2AW","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_20","0128W000000axHn","2026-05-20 10:00:09","0051U0000028jHJQAY","2026-05-20 16:51:16","0051U0000028jHJQAY","2026-05-20 16:51:16","","","0","","","","","","","","","","","","2026-05-20 00:00:00","Wednesday","23","53","Gateway_Usage-DAILY-2026_05_20","5","DAILY","20","2026","","24","","","","","","","","",""
"a3HUU000000JRED2A4","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_20","012UU000002Pmmf","2026-05-20 16:51:16","0051U0000028jHJQAY","2026-05-20 16:51:16","0051U0000028jHJQAY","2026-05-20 16:51:16","","","0","","","","","","","","","","","","2026-05-20 00:00:00","Wednesday","1","","Active_Gateways-DAILY-2026_05_20","5","DAILY","20","2026","","","64","0","","","","","","",""
"a3HUU000000JSIL2A4","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_21","0128W000000axHn","2026-05-21 10:00:13","0051U0000028jHJQAY","2026-05-22 02:24:14","0051U0000028jHJQAY","2026-05-22 02:24:14","","","0","","","","","","","","","","","","2026-05-21 00:00:00","Thursday","142","919","Gateway_Usage-DAILY-2026_05_21","5","DAILY","20","2026","","29","","","","","","","","",""
"a3HUU000000JSev2AG","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_21","012UU000002Pmmf","2026-05-21 16:10:29","0051U0000028jHJQAY","2026-05-22 02:24:14","0051U0000028jHJQAY","2026-05-22 02:24:14","","","0","","","","","","","","","","","","2026-05-21 00:00:00","Thursday","38","","Active_Gateways-DAILY-2026_05_21","5","DAILY","20","2026","","","64","0","","","","","","",""
"a3HUU000000JU8r2AG","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_22","0128W000000axHn","2026-05-22 10:00:06","0051U0000028jHJQAY","2026-05-23 00:41:23","0051U0000028jHJQAY","2026-05-23 00:41:23","","","0","","","","","","","","","","","","2026-05-22 00:00:00","Friday","234","1073","Gateway_Usage-DAILY-2026_05_22","5","DAILY","20","2026","","44","","","","","","","","",""
"a3HUU000000JUC52AO","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_22","012UU000002Pmmf","2026-05-22 13:13:18","0051U0000028jHJQAY","2026-05-23 00:41:23","0051U0000028jHJQAY","2026-05-23 00:41:23","","","0","","","","","","","","","","","","2026-05-22 00:00:00","Friday","121","","Active_Gateways-DAILY-2026_05_22","5","DAILY","20","2026","","","66","0","","","","","","",""
"a3HUU000000JVkr2AG","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_23","0128W000000axHn","2026-05-24 14:20:46","0051U0000028jHJQAY","2026-05-24 14:20:46","0051U0000028jHJQAY","2026-05-24 14:20:46","","","0","","","","","","","","","","","","2026-05-23 00:00:00","Saturday","0","0","Gateway_Usage-DAILY-2026_05_23","5","DAILY","20","2026","","0","","","","","","","","",""
"a3HUU000000JVks2AG","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_24","0128W000000axHn","2026-05-24 14:20:46","0051U0000028jHJQAY","2026-05-24 14:22:13","0051U0000028jHJQAY","2026-05-24 14:22:13","","","0","","","","","","","","","","","","2026-05-24 00:00:00","Sunday","4","4","Gateway_Usage-DAILY-2026_05_24","5","DAILY","21","2026","","0","","","","","","","","",""
"a3HUU000000JVkt2AG","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_23","012UU000002Pmmf","2026-05-24 14:20:47","0051U0000028jHJQAY","2026-05-24 14:20:47","0051U0000028jHJQAY","2026-05-24 14:20:47","","","0","","","","","","","","","","","","2026-05-23 00:00:00","Saturday","0","","Active_Gateways-DAILY-2026_05_23","5","DAILY","20","2026","","","","","","","","","","",""
"a3HUU000000JVku2AG","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_24","012UU000002Pmmf","2026-05-24 14:20:47","0051U0000028jHJQAY","2026-05-24 14:22:13","0051U0000028jHJQAY","2026-05-24 14:22:13","","","0","","","","","","","","","","","","2026-05-24 00:00:00","Sunday","4","","Active_Gateways-DAILY-2026_05_24","5","DAILY","21","2026","","","64","0","","","","","","",""
"a3HUU000000JW4D2AW","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_25","0128W000000axHn","2026-05-25 10:00:23","0051U0000028jHJQAY","2026-05-25 10:18:43","0051U0000028jHJQAY","2026-05-25 10:18:43","","","0","","","","","","","","","","","","2026-05-25 00:00:00","Monday","111","925","Gateway_Usage-DAILY-2026_05_25","5","DAILY","21","2026","","17","","","","","","","","",""
"a3HUU000000JWXF2A4","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_26","0128W000000axHn","2026-05-26 10:00:15","0051U0000028jHJQAY","2026-05-26 21:13:55","0051U0000028jHJQAY","2026-05-26 21:13:55","","","0","","","","","","","","","","","","2026-05-26 00:00:00","Tuesday","17","25","Gateway_Usage-DAILY-2026_05_26","5","DAILY","21","2026","","7","","","","","","","","",""
"a3HUU000000JWfJ2AW","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_25","012UU000002Pmmf","2026-05-26 14:09:15","0051U0000028jHJQAY","2026-05-26 14:09:15","0051U0000028jHJQAY","2026-05-26 14:09:15","","","0","","","","","","","","","","","","2026-05-25 00:00:00","Monday","0","","Active_Gateways-DAILY-2026_05_25","5","DAILY","21","2026","","","","","","","","","","",""
"a3HUU000000JWfK2AW","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_26","012UU000002Pmmf","2026-05-26 14:09:15","0051U0000028jHJQAY","2026-05-26 21:13:55","0051U0000028jHJQAY","2026-05-26 21:13:55","","","0","","","","","","","","","","","","2026-05-26 00:00:00","Tuesday","4","","Active_Gateways-DAILY-2026_05_26","5","DAILY","21","2026","","","64","0","","","","","","",""
"a3HUU000000JXgD2AW","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_27","0128W000000axHn","2026-05-27 10:00:17","0051U0000028jHJQAY","2026-05-27 22:54:46","0051U0000028jHJQAY","2026-05-27 22:54:46","","","0","","","","","","","","","","","","2026-05-27 00:00:00","Wednesday","6","37","Gateway_Usage-DAILY-2026_05_27","5","DAILY","21","2026","","14","","","","","","","","",""
"a3HUU000000JYqn2AG","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_27","012UU000002Pmmf","2026-05-27 22:27:56","0051U0000028jHJQAY","2026-05-27 22:54:46","0051U0000028jHJQAY","2026-05-27 22:54:46","","","0","","","","","","","","","","","","2026-05-27 00:00:00","Wednesday","2","","Active_Gateways-DAILY-2026_05_27","5","DAILY","21","2026","","","64","0","","","","","","",""
"a3HUU000000JZJp2AO","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_28","0128W000000axHn","2026-05-28 10:00:31","0051U0000028jHJQAY","2026-05-29 02:52:44","0051U0000028jHJQAY","2026-05-29 02:52:44","","","0","","","","","","","","","","","","2026-05-28 00:00:00","Thursday","75","603","Gateway_Usage-DAILY-2026_05_28","5","DAILY","21","2026","","5","","","","","","","","",""
"a3HUU000000JZmr2AG","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_28","012UU000002Pmmf","2026-05-28 15:12:08","0051U0000028jHJQAY","2026-05-29 02:52:44","0051U0000028jHJQAY","2026-05-29 02:52:44","","","0","","","","","","","","","","","","2026-05-28 00:00:00","Thursday","16","","Active_Gateways-DAILY-2026_05_28","5","DAILY","21","2026","","","64","0","","","","","","",""
"a3HUU000000Jb5V2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_29","0128W000000axHn","2026-05-29 10:00:12","0051U0000028jHJQAY","2026-05-29 19:45:38","0051U0000028jHJQAY","2026-05-29 19:45:38","","","0","","","","","","","","","","","","2026-05-29 00:00:00","Friday","69","651","Gateway_Usage-DAILY-2026_05_29","5","DAILY","21","2026","","4","","","","","","","","",""
"a3HUU000000Jbgb2AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_29","012UU000002Pmmf","2026-05-29 15:25:12","0051U0000028jHJQAY","2026-05-29 19:45:38","0051U0000028jHJQAY","2026-05-29 19:45:38","","","0","","","","","","","","","","","","2026-05-29 00:00:00","Friday","4","","Active_Gateways-DAILY-2026_05_29","5","DAILY","21","2026","","","64","0","","","","","","",""
"a3HUU000000Jeo92AC","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_30","0128W000000axHn","2026-05-30 12:35:26","0051U0000028jHJQAY","2026-05-30 15:49:47","0051U0000028jHJQAY","2026-05-30 15:49:47","","","0","","","","","","","","","","","","2026-05-30 00:00:00","Saturday","18","18","Gateway_Usage-DAILY-2026_05_30","5","DAILY","21","2026","","2","","","","","","","","",""
"a3HUU000000JeoA2AS","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_30","012UU000002Pmmf","2026-05-30 12:35:27","0051U0000028jHJQAY","2026-05-30 15:49:47","0051U0000028jHJQAY","2026-05-30 15:49:47","","","0","","","","","","","","","","","","2026-05-30 00:00:00","Saturday","18","","Active_Gateways-DAILY-2026_05_30","5","DAILY","21","2026","","","66","0","","","","","","",""
"a3HUU000000JhFl2AK","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_05_31","0128W000000axHn","2026-06-01 10:00:20","0051U0000028jHJQAY","2026-06-01 10:00:20","0051U0000028jHJQAY","2026-06-01 10:00:20","","","0","","","","","","","","","","","","2026-05-31 00:00:00","Sunday","0","0","Gateway_Usage-DAILY-2026_05_31","5","DAILY","22","2026","","0","","","","","","","","",""
"a3HUU000000JhFm2AK","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_01","0128W000000axHn","2026-06-01 10:00:20","0051U0000028jHJQAY","2026-06-01 10:13:49","0051U0000028jHJQAY","2026-06-01 10:13:49","","","0","","","","","","","","","","","","2026-06-01 00:00:00","Monday","63","629","Gateway_Usage-DAILY-2026_06_01","6","DAILY","22","2026","","0","","","","","","","","",""
"a3HUU000000JitN2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_02","0128W000000axHn","2026-06-02 10:00:13","0051U0000028jHJQAY","2026-06-02 10:00:36","0051U0000028jHJQAY","2026-06-02 10:00:36","","","0","","","","","","","","","","","","2026-06-02 00:00:00","Tuesday","2","19","Gateway_Usage-DAILY-2026_06_02","6","DAILY","22","2026","","0","","","","","","","","",""
"a3HUU000000JlJN2A0","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_03","0128W000000axHn","2026-06-03 10:00:17","0051U0000028jHJQAY","2026-06-04 00:34:26","0051U0000028jHJQAY","2026-06-04 00:34:26","","","0","","","","","","","","","","","","2026-06-03 00:00:00","Wednesday","10","13","Gateway_Usage-DAILY-2026_06_03","6","DAILY","22","2026","","0","","","","","","","","",""
"a3HUU000000Jmk52AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_05_31","012UU000002Pmmf","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","","","0","","","","","","","","","","","","2026-05-31 00:00:00","Sunday","0","","Active_Gateways-DAILY-2026_05_31","5","DAILY","22","2026","","","","","","","","","","",""
"a3HUU000000Jmk62AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_01","012UU000002Pmmf","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","","","0","","","","","","","","","","","","2026-06-01 00:00:00","Monday","0","","Active_Gateways-DAILY-2026_06_01","6","DAILY","22","2026","","","","","","","","","","",""
"a3HUU000000Jmk72AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_02","012UU000002Pmmf","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-03 23:45:12","","","0","","","","","","","","","","","","2026-06-02 00:00:00","Tuesday","0","","Active_Gateways-DAILY-2026_06_02","6","DAILY","22","2026","","","","","","","","","","",""
"a3HUU000000Jmk82AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_03","012UU000002Pmmf","2026-06-03 23:45:12","0051U0000028jHJQAY","2026-06-04 00:34:27","0051U0000028jHJQAY","2026-06-04 00:34:27","","","0","","","","","","","","","","","","2026-06-03 00:00:00","Wednesday","9","","Active_Gateways-DAILY-2026_06_03","6","DAILY","22","2026","","","64","0","","","","","","",""
"a3HUU000000JmvN2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_04","0128W000000axHn","2026-06-04 10:00:14","0051U0000028jHJQAY","2026-06-04 17:19:22","0051U0000028jHJQAY","2026-06-04 17:19:22","","","0","","","","","","","","","","","","2026-06-04 00:00:00","Thursday","66","622","Gateway_Usage-DAILY-2026_06_04","6","DAILY","22","2026","","1","","","","","","","","",""
"a3HUU000000Jn532AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_04","012UU000002Pmmf","2026-06-04 14:40:19","0051U0000028jHJQAY","2026-06-04 17:19:22","0051U0000028jHJQAY","2026-06-04 17:19:22","","","0","","","","","","","","","","","","2026-06-04 00:00:00","Thursday","3","","Active_Gateways-DAILY-2026_06_04","6","DAILY","22","2026","","","64","0","","","","","","",""
"a3HUU000000Jnxt2AC","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_05","0128W000000axHn","2026-06-05 10:01:06","0051U0000028jHJQAY","2026-06-06 00:25:37","0051U0000028jHJQAY","2026-06-06 00:25:37","","","0","","","","","","","","","","","","2026-06-05 00:00:00","Friday","81","677","Gateway_Usage-DAILY-2026_06_05","6","DAILY","22","2026","","2","","","","","","","","",""
"a3HUU000000Joqj2AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_05","012UU000002Pmmf","2026-06-05 15:52:58","0051U0000028jHJQAY","2026-06-06 00:25:38","0051U0000028jHJQAY","2026-06-06 00:25:38","","","0","","","","","","","","","","","","2026-06-05 00:00:00","Friday","14","","Active_Gateways-DAILY-2026_06_05","6","DAILY","22","2026","","","66","0","","","","","","",""
"a3HUU000000JqcP2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_06","0128W000000axHn","2026-06-08 10:00:22","0051U0000028jHJQAY","2026-06-08 10:00:22","0051U0000028jHJQAY","2026-06-08 10:00:22","","","0","","","","","","","","","","","","2026-06-06 00:00:00","Saturday","0","0","Gateway_Usage-DAILY-2026_06_06","6","DAILY","22","2026","","0","","","","","","","","",""
"a3HUU000000JqcQ2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_07","0128W000000axHn","2026-06-08 10:00:22","0051U0000028jHJQAY","2026-06-08 10:00:22","0051U0000028jHJQAY","2026-06-08 10:00:22","","","0","","","","","","","","","","","","2026-06-07 00:00:00","Sunday","0","0","Gateway_Usage-DAILY-2026_06_07","6","DAILY","23","2026","","0","","","","","","","","",""
"a3HUU000000JqcR2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_08","0128W000000axHn","2026-06-08 10:00:22","0051U0000028jHJQAY","2026-06-08 22:32:19","0051U0000028jHJQAY","2026-06-08 22:32:19","","","0","","","","","","","","","","","","2026-06-08 00:00:00","Monday","69","665","Gateway_Usage-DAILY-2026_06_08","6","DAILY","23","2026","","0","","","","","","","","",""
"a3HUU000000Jr8f2AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_06","012UU000002Pmmf","2026-06-08 15:03:34","0051U0000028jHJQAY","2026-06-08 15:03:34","0051U0000028jHJQAY","2026-06-08 15:03:34","","","0","","","","","","","","","","","","2026-06-06 00:00:00","Saturday","0","","Active_Gateways-DAILY-2026_06_06","6","DAILY","22","2026","","","","","","","","","","",""
"a3HUU000000Jr8g2AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_07","012UU000002Pmmf","2026-06-08 15:03:34","0051U0000028jHJQAY","2026-06-08 15:03:34","0051U0000028jHJQAY","2026-06-08 15:03:34","","","0","","","","","","","","","","","","2026-06-07 00:00:00","Sunday","0","","Active_Gateways-DAILY-2026_06_07","6","DAILY","23","2026","","","","","","","","","","",""
"a3HUU000000Jr8h2AC","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_08","012UU000002Pmmf","2026-06-08 15:03:34","0051U0000028jHJQAY","2026-06-08 22:32:19","0051U0000028jHJQAY","2026-06-08 22:32:19","","","0","","","","","","","","","","","","2026-06-08 00:00:00","Monday","2","","Active_Gateways-DAILY-2026_06_08","6","DAILY","23","2026","","","64","0","","","","","","",""
"a3HUU000000Js7x2AC","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_09","0128W000000axHn","2026-06-09 10:00:18","0051U0000028jHJQAY","2026-06-10 00:08:36","0051U0000028jHJQAY","2026-06-10 00:08:36","","","0","","","","","","","","","","","","2026-06-09 00:00:00","Tuesday","7","10","Gateway_Usage-DAILY-2026_06_09","6","DAILY","23","2026","","0","","","","","","","","",""
"a3HUU000000JtK92AK","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_09","012UU000002Pmmf","2026-06-09 23:33:55","0051U0000028jHJQAY","2026-06-10 00:08:40","0051U0000028jHJQAY","2026-06-10 00:08:40","","","0","","","","","","","","","","","","2026-06-09 00:00:00","Tuesday","6","","Active_Gateways-DAILY-2026_06_09","6","DAILY","23","2026","","","64","0","","","","","","",""
"a3HUU000000JtlZ2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_10","0128W000000axHn","2026-06-10 10:00:22","0051U0000028jHJQAY","2026-06-10 15:33:17","0051U0000028jHJQAY","2026-06-10 15:33:17","","","0","","","","","","","","","","","","2026-06-10 00:00:00","Wednesday","2","5","Gateway_Usage-DAILY-2026_06_10","6","DAILY","23","2026","","1","","","","","","","","",""
"a3HUU000000JuEb2AK","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_10","012UU000002Pmmf","2026-06-10 15:33:17","0051U0000028jHJQAY","2026-06-10 15:33:17","0051U0000028jHJQAY","2026-06-10 15:33:17","","","0","","","","","","","","","","","","2026-06-10 00:00:00","Wednesday","1","","Active_Gateways-DAILY-2026_06_10","6","DAILY","23","2026","","","2","0","","","","","","",""
"a3HUU000000Juw92AC","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_11","0128W000000axHn","2026-06-11 10:00:14","0051U0000028jHJQAY","2026-06-12 01:13:20","0051U0000028jHJQAY","2026-06-12 01:13:20","","","0","","","","","","","","","","","","2026-06-11 00:00:00","Thursday","50","417","Gateway_Usage-DAILY-2026_06_11","6","DAILY","23","2026","","1","","","","","","","","",""
"a3HUU000000JvDt2AK","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_11","012UU000002Pmmf","2026-06-11 15:53:21","0051U0000028jHJQAY","2026-06-12 01:13:20","0051U0000028jHJQAY","2026-06-12 01:13:20","","","0","","","","","","","","","","","","2026-06-11 00:00:00","Thursday","8","","Active_Gateways-DAILY-2026_06_11","6","DAILY","23","2026","","","64","0","","","","","","",""
"a3HUU000000Jw0H2AS","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_12","0128W000000axHn","2026-06-12 10:00:18","0051U0000028jHJQAY","2026-06-13 01:51:17","0051U0000028jHJQAY","2026-06-13 01:51:17","","","0","","","","","","","","","","","","2026-06-12 00:00:00","Friday","64","443","Gateway_Usage-DAILY-2026_06_12","6","DAILY","23","2026","","1","","","","","","","","",""
"a3HUU000000JxnZ2AS","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_12","012UU000002Pmmf","2026-06-12 23:56:34","0051U0000028jHJQAY","2026-06-13 01:51:17","0051U0000028jHJQAY","2026-06-13 01:51:17","","","0","","","","","","","","","","","","2026-06-12 00:00:00","Friday","21","","Active_Gateways-DAILY-2026_06_12","6","DAILY","23","2026","","","64","0","","","","","","",""
"a3HUU000000JyZx2AK","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_13","0128W000000axHn","2026-06-15 10:00:15","0051U0000028jHJQAY","2026-06-15 10:00:15","0051U0000028jHJQAY","2026-06-15 10:00:15","","","0","","","","","","","","","","","","2026-06-13 00:00:00","Saturday","0","0","Gateway_Usage-DAILY-2026_06_13","6","DAILY","23","2026","","0","","","","","","","","",""
"a3HUU000000JyZy2AK","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_14","0128W000000axHn","2026-06-15 10:00:15","0051U0000028jHJQAY","2026-06-15 10:00:15","0051U0000028jHJQAY","2026-06-15 10:00:15","","","0","","","","","","","","","","","","2026-06-14 00:00:00","Sunday","0","0","Gateway_Usage-DAILY-2026_06_14","6","DAILY","24","2026","","0","","","","","","","","",""
"a3HUU000000JyZz2AK","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_15","0128W000000axHn","2026-06-15 10:00:15","0051U0000028jHJQAY","2026-06-16 01:25:53","0051U0000028jHJQAY","2026-06-16 01:25:53","","","0","","","","","","","","","","","","2026-06-15 00:00:00","Monday","47","441","Gateway_Usage-DAILY-2026_06_15","6","DAILY","24","2026","","1","","","","","","","","",""
"a3HUU000000JzxR2AS","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_13","012UU000002Pmmf","2026-06-15 21:48:01","0051U0000028jHJQAY","2026-06-15 21:48:01","0051U0000028jHJQAY","2026-06-15 21:48:01","","","0","","","","","","","","","","","","2026-06-13 00:00:00","Saturday","0","","Active_Gateways-DAILY-2026_06_13","6","DAILY","23","2026","","","","","","","","","","",""
"a3HUU000000JzxS2AS","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_14","012UU000002Pmmf","2026-06-15 21:48:01","0051U0000028jHJQAY","2026-06-15 21:48:01","0051U0000028jHJQAY","2026-06-15 21:48:01","","","0","","","","","","","","","","","","2026-06-14 00:00:00","Sunday","0","","Active_Gateways-DAILY-2026_06_14","6","DAILY","24","2026","","","","","","","","","","",""
"a3HUU000000JzxT2AS","0051U0000028jHJQAY","0","Active_Gateways-DAILY-2026_06_15","012UU000002Pmmf","2026-06-15 21:48:01","0051U0000028jHJQAY","2026-06-16 01:25:53","0051U0000028jHJQAY","2026-06-16 01:25:53","","","0","","","","","","","","","","","","2026-06-15 00:00:00","Monday","3","","Active_Gateways-DAILY-2026_06_15","6","DAILY","24","2026","","","66","0","","","","","","",""
"a3HUU000000K0FB2A0","0051U0000028jHJQAY","0","Gateway_Usage-DAILY-2026_06_16","0128W000000axHn","2026-06-16 10:00:12","0051U0000028jHJQAY","2026-06-16 13:14:06","0051U0000028jHJQAY","2026-06-16 13:14:06","","","0","","","","","","","","","","","","2026-06-16 00:00:00","Tuesday","3","12","Gateway_Usage-DAILY-2026_06_16","6","DAILY","24","2026","","0","","","","","","","","",""
